,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
23,18-May-2023,EQ,"1,248.00","1,248.00","1,230.70","1,236.15","1,237.35","1,238.90","1,238.06","1,275.80",763.2,"2,489,971","3,082,743,687.55","70,220"
24,17-May-2023,EQ,"1,217.05","1,248.00","1,214.00","1,220.30","1,232.00","1,236.15","1,233.12","1,275.80",763.2,"4,661,849","5,748,635,962.75","100,780"
25,16-May-2023,EQ,"1,219.55","1,226.10","1,208.65","1,219.55","1,220.00","1,220.30","1,220.12","1,275.80",763.2,"2,888,698","3,524,554,642.15","89,175"
26,15-May-2023,EQ,"1,208.60","1,222.65","1,196.00","1,208.65","1,219.00","1,219.55","1,213.39","1,275.80",763.2,"3,323,300","4,032,450,109.70","84,274"
27,12-May-2023,EQ,"1,192.50","1,214.00","1,176.05","1,187.45","1,208.00","1,208.65","1,196.30","1,275.80",763.2,"3,983,609","4,765,580,759.70","149,314"
28,11-May-2023,EQ,"1,175.00","1,200.00","1,169.25","1,172.55","1,187.35","1,187.45","1,188.42","1,275.80",763.2,"6,086,958","7,233,868,699.10","175,116"
29,10-May-2023,EQ,"1,155.00","1,175.80","1,150.00","1,140.60","1,172.20","1,172.55","1,164.61","1,275.80",763.2,"6,466,598","7,531,096,073.95","166,867"
30,09-May-2023,EQ,"1,135.00","1,149.90","1,131.10","1,126.35","1,141.65","1,140.60","1,142.16","1,275.80",763.2,"4,181,498","4,775,920,476.90","173,111"
31,08-May-2023,EQ,"1,087.00","1,134.65","1,087.00","1,073.30","1,128.30","1,126.35","1,123.16","1,275.80",763.2,"6,764,292","7,597,355,761.40","145,563"
32,05-May-2023,EQ,"1,131.00","1,154.95","1,065.35","1,134.60","1,082.75","1,073.30","1,104.96","1,275.80",763.2,"8,504,838","9,397,526,137.75","169,203"
33,04-May-2023,EQ,"1,146.15","1,151.00","1,129.00","1,146.15","1,131.00","1,134.60","1,136.71","1,275.80",763.2,"2,752,160","3,128,399,914.20","59,700"
34,03-May-2023,EQ,"1,142.50","1,159.90","1,140.30","1,150.90","1,145.50","1,146.15","1,148.38","1,275.80",763.2,"1,816,420","2,085,940,436.30","44,684"
35,02-May-2023,EQ,"1,158.95","1,161.85","1,150.00","1,152.80","1,151.90","1,150.90","1,155.92","1,275.80",763.2,"2,000,569","2,312,505,618.40","67,051"
36,28-Apr-2023,EQ,"1,148.75","1,157.55","1,135.00","1,144.75","1,153.00","1,152.80","1,145.51","1,275.80",763.2,"2,239,678","2,565,565,544.90","71,915"
37,27-Apr-2023,EQ,"1,140.00","1,148.45","1,130.00","1,137.80","1,142.85","1,144.75","1,142.83","1,275.80",763.2,"2,990,958","3,418,148,241.05","79,941"
38,26-Apr-2023,EQ,"1,117.75","1,139.80","1,115.15","1,121.75","1,138.00","1,137.80","1,131.74","1,275.80",763.2,"2,688,362","3,042,525,608.35","73,663"
39,25-Apr-2023,EQ,"1,119.95","1,127.60","1,113.10","1,102.00","1,119.95","1,121.75","1,121.02","1,275.80",763.2,"5,268,567","5,906,187,668.95","128,234"
