,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
485,07-Jul-2021,EQ,"1,023.50","1,027.00","1,012.55","1,023.15","1,015.00","1,014.40","1,019.17","1,044.70",755.25,"888,200","905,229,086.05","29,662"
486,06-Jul-2021,EQ,"1,010.95","1,032.90","1,006.10","1,009.85","1,025.00","1,023.15","1,025.29","1,044.70",755.25,"1,693,798","1,736,642,519.30","59,445"
487,05-Jul-2021,EQ,"1,014.00","1,014.95","1,005.80","1,007.20","1,009.55","1,009.85","1,011.40","1,044.70",755.25,"431,929","436,855,013.05","15,397"
488,02-Jul-2021,EQ,"1,010.90","1,010.90",996.05,"1,006.90","1,006.10","1,007.20","1,003.49","1,044.70",755.25,"581,097","583,122,904.30","33,193"
489,01-Jul-2021,EQ,"1,009.00","1,017.40","1,002.60","1,008.15","1,007.00","1,006.90","1,010.17","1,044.70",755.25,"834,379","842,865,700.75","23,523"
490,30-Jun-2021,EQ,"1,002.40","1,011.75",998.45,999.40,"1,007.15","1,008.15","1,007.29","1,044.70",755.25,"777,901","783,568,133.65","29,245"
491,29-Jun-2021,EQ,"1,000.10","1,017.30",995.25,"1,002.10",998.00,999.40,"1,001.83","1,044.70",755.25,"2,486,963","2,491,524,287.85","70,998"
492,28-Jun-2021,EQ,"1,010.50","1,019.70",998.00,"1,007.15","1,003.00","1,002.10","1,009.38","1,044.70",755.25,"1,107,325","1,117,713,828.25","45,933"
493,25-Jun-2021,EQ,997.00,"1,017.55",991.40,"1,002.15","1,007.05","1,007.15","1,007.97","1,044.70",755.25,"980,203","988,013,969.40","36,915"
494,24-Jun-2021,EQ,"1,000.10","1,005.45",995.00,"1,000.55","1,001.40","1,002.15",999.69,"1,044.70",755.25,"932,721","932,428,920.45","32,286"
495,23-Jun-2021,EQ,"1,010.50","1,015.05",999.00,"1,007.00",999.20,"1,000.55","1,005.64","1,044.70",755.25,"1,802,617","1,812,783,061.30","59,987"
496,22-Jun-2021,EQ,982.00,"1,011.00",980.05,981.55,"1,005.00","1,007.00",999.17,"1,044.70",755.25,"2,289,172","2,287,281,922.80","56,603"
497,21-Jun-2021,EQ,973.00,990.40,968.35,982.55,984.90,981.55,975.31,"1,044.70",755.25,"887,943","866,021,024.15","31,296"
498,21-Jun-2021,EQ,973.00,990.40,968.35,982.55,984.90,981.55,975.31,"1,044.70",755.25,"887,943","866,021,024.15","31,296"
499,18-Jun-2021,EQ,"1,000.70","1,000.70",956.75,983.30,983.55,982.55,977.12,"1,044.70",740.65,"1,888,723","1,845,507,539.05","56,255"
500,17-Jun-2021,EQ,983.00,992.70,977.0,991.80,983.00,983.30,986.32,"1,044.70",740.65,"869,613","857,713,330.85","41,948"
501,16-Jun-2021,EQ,999.95,"1,003.85",988.35,995.85,991.20,991.80,996.21,"1,044.70",740.65,"833,286","830,131,092.90","31,254"
502,15-Jun-2021,EQ,991.80,"1,003.75",980.85,986.15,997.00,995.85,995.67,"1,044.70",740.65,"1,137,725","1,132,796,895.45","40,032"
503,14-Jun-2021,EQ,988.10,992.75,971.35,988.10,985.00,986.15,983.10,"1,044.70",740.65,"514,960","506,258,346.30","23,915"
504,11-Jun-2021,EQ,998.90,"1,002.50",984.0,997.55,990.00,988.10,991.06,"1,044.70",728.75,"823,207","815,848,208.85","37,137"
505,10-Jun-2021,EQ,"1,005.00","1,005.00",992.05,998.60,997.20,997.55,998.69,"1,044.70",728.75,"1,041,345","1,039,981,259.25","40,352"
506,09-Jun-2021,EQ,978.15,"1,007.00",978.15,979.85,997.00,998.60,998.52,"1,044.70",728.75,"3,809,219","3,803,584,483.95","110,768"
507,08-Jun-2021,EQ,988.00,988.00,963.0,988.50,980.75,979.85,976.29,"1,044.70",728.75,"3,262,160","3,184,806,214.50","111,284"
508,07-Jun-2021,EQ,995.00,997.95,987.0,989.15,988.20,988.50,990.29,"1,044.70",728.75,"693,875","687,138,886.50","34,639"
509,04-Jun-2021,EQ,994.95,994.95,984.0,986.85,987.60,989.15,989.04,"1,044.70",728.75,"996,919","985,993,987.30","61,924"
510,03-Jun-2021,EQ,986.50,990.85,981.5,984.40,986.50,986.85,986.11,"1,044.70",728.75,"1,724,751","1,700,787,443.75","55,797"
511,02-Jun-2021,EQ,965.00,993.45,963.4,966.30,981.50,984.40,982.01,"1,044.70",728.75,"2,488,600","2,443,840,963.40","59,738"
512,01-Jun-2021,EQ,978.40,982.00,960.1,975.65,965.65,966.30,968.43,"1,044.70",728.75,"1,420,625","1,375,770,308.05","51,172"
513,31-May-2021,EQ,977.00,982.80,970.65,976.85,975.20,975.65,974.92,"1,044.70",728.75,"785,669","765,964,808.75","38,696"
514,28-May-2021,EQ,986.00,987.00,972.0,982.10,980.00,976.85,979.38,"1,044.70",728.75,"1,137,566","1,114,109,573.55","32,561"
515,27-May-2021,EQ,976.50,986.00,965.55,971.75,985.00,982.10,975.49,"1,044.70",728.75,"2,428,883","2,369,352,799.20","57,852"
516,26-May-2021,EQ,969.00,980.00,969.0,965.30,971.00,971.75,974.72,"1,044.70",728.75,"1,719,675","1,676,206,188.80","55,889"
517,25-May-2021,EQ,967.00,972.60,963.15,962.50,966.40,965.30,965.73,"1,044.70",728.75,"1,235,079","1,192,758,414.40","59,326"
518,24-May-2021,EQ,967.35,971.95,960.65,969.25,962.00,962.50,964.37,"1,044.70",728.75,"1,841,255","1,775,646,407.55","50,775"
519,21-May-2021,EQ,968.10,975.70,965.25,969.15,970.00,969.25,969.90,"1,044.70",694.45,"1,245,988","1,208,479,016.10","29,912"
520,20-May-2021,EQ,981.45,984.45,965.8,978.05,969.60,969.15,975.20,"1,044.70",694.45,"1,463,348","1,427,062,012.80","37,749"
521,19-May-2021,EQ,968.45,979.90,963.0,968.45,977.00,978.05,971.16,"1,044.70",694.45,"1,101,773","1,069,996,290.40","34,950"
522,18-May-2021,EQ,965.90,976.00,964.2,963.65,967.10,968.45,968.72,"1,044.70",694.45,"1,342,840","1,300,834,754.25","41,013"
523,17-May-2021,EQ,978.40,988.80,961.2,978.40,964.70,963.65,968.86,"1,044.70",694.45,"2,181,641","2,113,694,609.65","66,486"
524,14-May-2021,EQ,972.95,982.00,965.0,972.90,978.00,978.40,974.36,"1,044.70",694.45,"1,331,063","1,296,940,990.40","38,722"
525,12-May-2021,EQ,995.55,"1,000.90",970.0,"1,000.95",971.90,972.90,977.71,"1,044.70",694.45,"3,513,520","3,435,191,902.70","85,418"
526,11-May-2021,EQ,998.00,"1,015.00",990.5,"1,005.00","1,001.00","1,000.95","1,004.83","1,044.70",694.45,"1,297,672","1,303,933,974.55","36,794"
527,10-May-2021,EQ,"1,009.30","1,017.50",995.0,"1,000.25","1,006.45","1,005.00","1,005.95","1,044.70",694.45,"2,370,879","2,384,974,968.55","67,497"
528,07-May-2021,EQ,"1,030.00","1,044.70",974.4,969.40,998.95,"1,000.25",999.68,"1,044.70",675.5,"11,010,394","11,006,918,217.45","207,971"
529,06-May-2021,EQ,977.30,983.45,961.2,973.10,967.15,969.40,969.56,"1,019.80",675.5,"1,800,692","1,745,879,212.45","60,446"
530,05-May-2021,EQ,989.95,"1,019.80",965.0,982.90,969.95,973.10,989.13,"1,019.80",675.5,"5,475,550","5,416,034,760.25","159,239"
531,04-May-2021,EQ,998.00,"1,005.00",942.55,958.60,984.00,982.90,980.77,"1,005.00",675.5,"10,515,809","10,313,572,891.65","221,039"
532,03-May-2021,EQ,921.95,980.00,916.05,928.70,979.10,958.60,953.26,983.75,675.5,"5,424,609","5,171,075,169.75","130,711"
533,30-Apr-2021,EQ,928.00,940.50,919.8,928.20,929.00,928.70,932.02,983.75,675.5,"1,326,833","1,236,636,325.00","52,519"
534,29-Apr-2021,EQ,930.40,935.00,921.3,930.40,927.95,928.20,927.67,983.75,675.5,"830,577","770,501,861.20","34,189"
535,28-Apr-2021,EQ,934.00,934.00,914.15,928.75,928.50,930.40,924.42,983.75,675.5,"1,904,945","1,760,971,967.25","62,032"
536,27-Apr-2021,EQ,946.00,946.80,925.0,942.50,927.00,928.75,929.88,983.75,675.5,"1,926,977","1,791,849,355.40","86,694"
537,26-Apr-2021,EQ,919.15,946.90,916.0,922.85,939.70,942.50,939.16,983.75,675.5,"3,751,088","3,522,867,941.05","66,202"
538,23-Apr-2021,EQ,896.35,941.90,896.35,914.40,920.00,922.85,930.99,983.75,667.0,"3,601,606","3,353,064,354.80","87,117"
539,22-Apr-2021,EQ,900.00,920.65,895.05,898.95,914.00,914.40,914.09,983.75,667.0,"1,988,641","1,817,804,165.45","46,717"
540,20-Apr-2021,EQ,917.00,931.10,895.35,906.25,900.95,898.95,915.45,983.75,667.0,"3,593,124","3,289,324,022.00","125,244"
541,19-Apr-2021,EQ,897.20,909.90,888.5,914.20,905.90,906.25,900.08,983.75,667.0,"1,580,387","1,422,474,227.05","46,175"
542,16-Apr-2021,EQ,917.00,919.55,905.6,908.70,913.30,914.20,915.04,983.75,667.0,"1,310,422","1,199,082,074.25","38,664"
543,15-Apr-2021,EQ,895.00,912.00,890.0,897.80,911.50,908.70,898.30,983.75,667.0,"1,464,475","1,315,532,836.85","36,075"
544,13-Apr-2021,EQ,881.45,900.75,874.75,872.45,897.15,897.80,885.63,983.75,667.0,"1,174,856","1,040,484,802.70","34,636"
545,12-Apr-2021,EQ,900.65,905.40,868.5,910.10,877.00,872.45,879.53,983.75,667.0,"1,485,108","1,306,196,347.25","46,257"
546,09-Apr-2021,EQ,904.60,915.95,900.2,908.50,910.80,910.10,908.27,983.75,653.0,"1,344,813","1,221,449,957.80","43,886"
547,08-Apr-2021,EQ,921.40,921.40,905.0,918.50,909.20,908.50,913.19,983.75,653.0,"1,342,782","1,226,216,758.95","42,709"
548,07-Apr-2021,EQ,901.00,921.00,898.25,897.55,916.50,918.50,914.61,983.75,653.0,"2,860,132","2,615,912,245.15","77,247"
549,06-Apr-2021,EQ,872.80,903.00,865.95,872.55,901.00,897.55,886.55,983.75,653.0,"1,351,799","1,198,434,585.60","48,763"
550,05-Apr-2021,EQ,885.00,887.00,864.8,883.45,874.00,872.55,871.45,983.75,653.0,"1,091,002","950,758,950.75","41,719"
551,01-Apr-2021,EQ,881.60,890.05,876.5,880.85,887.90,883.45,883.34,983.75,575.0,"1,193,426","1,054,203,960.60","66,595"
552,31-Mar-2021,EQ,876.00,890.90,870.95,872.15,878.65,880.85,883.41,983.75,575.0,"1,929,013","1,704,109,007.20","56,764"
553,30-Mar-2021,EQ,876.00,881.00,868.0,873.95,877.00,872.15,873.97,983.75,575.0,"1,276,847","1,115,923,107.65","50,495"
554,26-Mar-2021,EQ,870.00,876.90,868.1,864.10,870.40,873.95,872.24,983.75,522.2,"1,194,885","1,042,230,398.65","43,704"
555,25-Mar-2021,EQ,875.10,884.30,861.0,880.70,868.60,864.10,872.96,983.75,522.2,"2,711,471","2,367,007,375.80","111,624"
556,24-Mar-2021,EQ,893.00,895.00,875.05,898.90,879.50,880.70,881.91,983.75,522.2,"1,900,721","1,676,257,881.90","79,935"
