,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
32,05-May-2023,EQ,"1,066.80","1,069.95","1,052.10","1,066.80","1,054.70","1,055.55","1,057.98","1,156.65",877.35,"1,641,673","1,736,851,871.00","62,772"
33,04-May-2023,EQ,"1,056.05","1,067.95","1,048.30","1,058.95","1,065.55","1,066.80","1,057.62","1,156.65",877.35,"1,403,672","1,484,555,564.30","44,132"
34,03-May-2023,EQ,"1,062.00","1,064.00","1,055.00","1,067.55","1,059.00","1,058.95","1,058.91","1,156.65",877.35,"1,649,820","1,747,015,012.85","69,457"
35,02-May-2023,EQ,"1,064.10","1,074.80","1,064.00","1,064.10","1,069.00","1,067.55","1,068.55","1,156.65",877.35,"1,905,168","2,035,771,158.60","65,543"
36,28-Apr-2023,EQ,"1,059.95","1,068.75","1,053.75","1,071.25","1,063.00","1,064.10","1,062.22","1,156.65",877.35,"2,629,188","2,792,764,742.40","72,550"
37,27-Apr-2023,EQ,"1,065.55","1,075.00","1,061.00","1,065.55","1,072.00","1,071.25","1,068.69","1,156.65",877.35,"1,654,910","1,768,581,761.90","55,958"
38,26-Apr-2023,EQ,"1,055.00","1,067.00","1,048.00","1,053.45","1,065.05","1,065.55","1,061.49","1,156.65",877.35,"1,647,101","1,748,383,034.70","47,551"
39,25-Apr-2023,EQ,"1,050.45","1,058.80","1,044.40","1,054.05","1,054.60","1,053.45","1,053.49","1,156.65",877.35,"1,237,595","1,303,796,456.65","46,491"
40,24-Apr-2023,EQ,"1,057.00","1,058.90","1,046.00","1,048.95","1,054.00","1,054.05","1,053.32","1,156.65",877.35,"2,033,625","2,142,052,974.65","63,509"
41,21-Apr-2023,EQ,"1,054.00","1,074.00","1,037.75","1,037.50","1,048.20","1,048.95","1,050.19","1,156.65",877.35,"7,708,194","8,095,034,951.85","190,714"
42,20-Apr-2023,EQ,"1,040.00","1,047.20","1,031.85","1,038.70","1,037.00","1,037.50","1,040.20","1,156.65",877.35,"3,057,560","3,180,483,133.70","79,672"
